id,code,ui_image_icon,name,guns,fairy,enemy_team_id,initial_type,ai,ai_content,betray_condition,betray_number,betray_result,transform_condition,transform_number,transform_result,icon,betray_result_enemy,squad,building,enemy_panel_type,is_special_ai,no_battle_damage,duration,sangvis,betray_result_guns,betray_result_sangvis
336911,,, 反叛军,1,0,336911,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
336912,,, 反叛军,1,0,336912,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
336914,,, M4A1,748,0,317948,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
336915,,, 装甲列车-中,825,0,336718,1,102;1;102,1;0;1,0,0,0,0,0,0,Army,,1005,337210,1,0,-1,0,,,
336916,,, 反叛军,1,0,336911,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
336917,,, 反叛军,1,0,336912,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337002,,, M4A1,826,0,317948,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337201,,, 装甲列车,825,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,1005,0,1,0,-1,0,,,
337202,,, 格里芬,"781,782,783,784,785",0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337203,,, 格里芬,"791,792,793,794,795",0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337204,,, 格里芬,"801,802,803,804,805",0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337205,,, 格里芬,"811,812,813,814,815",0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337206,,, 格里芬,"781,782,783,784,785",0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337207,,, 装甲列车,1,0,337207,0,102;1;102,1;0;1,0,0,0,0,0,0,Army,,0,337210,1,0,-1,0,,,
337208,,, ？？？,742,0,337208,2,102;1;102,1;0;1,4,337257,1,0,0,0,Army,,0,0,1,0,-1,0,,,
337209,,, 反叛军,1,0,337209,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337210,,, 反叛军,1,0,337210,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337211,,, 反叛军,1,0,337211,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337212,,, 反叛军,1,0,337212,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337213,,, 反叛军,1,0,337213,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337214,,, 反叛军,1,0,337214,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337215,,, 反叛军,1,0,337215,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337216,,, 反叛军,1,0,337216,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337217,,, 反叛军,1,0,337217,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337218,,, 反叛军,1,0,337218,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337219,,, 断后中队,1,0,337219,0,101;1;101,"13364,13385,13350,13372,13349;0;13364,13385,13350,13372,13349",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337220,,, 反叛军,1,0,337220,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337221,,, 反叛军,1,0,337221,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337222,,, 反叛军,1,0,337222,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337223,,, 反叛军,1,0,337223,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337224,,, 反叛军,1,0,337224,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337225,,, 反叛军,1,0,337225,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337226,,, 反叛军,1,0,337226,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337227,,, 反叛军,1,0,337227,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337228,,, 反叛军,1,0,337228,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337229,,, 反叛军,1,0,337229,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337230,,, 反叛军,1,0,337230,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337231,,, 反叛军,1,0,337231,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337232,,, 反叛军,1,0,337232,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337233,,, 反叛军,1,0,337233,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
337234,,, 反叛军,1,0,337234,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
360911,,,刽子手,1,0,360911,2,101;1;101,"84003,84001,84007;0;84003,84001,84007",3,84007-2,2,2,83978,2,Army,360911,0,0,1,0,-1,0,,,
361201,,,AR小队,"852,853,854,855",0,1,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361213,,,装甲列车,1,0,361213,2,102;1;102,1;0;1,0,0,0,0,0,0,Army,,0,334910,1,0,-1,0,,,
361307,,,代理人,860,0,361307,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361308,,,法官,748,0,361308,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361309,,,铁血势力,748,0,361309,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361310,,,铁血势力,748,0,361310,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361311,,,铁血势力,748,0,361311,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361312,,,铁血势力,860,0,361312,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361402,,,反叛军,748,0,361402,2,102;1;102,10;0;10,0,0,0,0,0,0,Army,,0,0,0,0,-1,0,,,
361403,,,叶戈尔,748,0,361403,2,101;1;101,"90529,90532,90533;0;90529,90532,90533",0,0,0,1,3,0,Army,,0,0,0,0,-1,0,,,
361501,,,抵御组件A,860,0,361302,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361502,,,抵御组件B,860,0,361302,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361503,,,抵御组件C,860,0,361302,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
361802,,,反叛军,1,0,361802,0,103;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
361803,,,反叛军,1,0,361803,0,102;0;0,1;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
361804,,,反叛军,1,0,361804,0,102;0;0,1;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
361805,,,反叛军,1,0,361805,0,102;0;0,1;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
361806,,,反叛军,1,0,361806,0,103;0;0,1;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
361807,,,反叛军,1,0,361807,0,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
361808,,,反叛军,1,0,361808,0,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
361809,,,反叛军,1,0,361809,0,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
362102,,,M4A1,894,0,1,1,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
362205,,,铁血势力,748,0,362205,2,101;1;101,"91005,91004,91000;0;91005,91004,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362206,,,铁血势力,748,0,362206,2,101;1;101,"91006,91005,91004,91000;0;91006,91005,91004,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362207,,,铁血势力,748,0,362207,2,101;1;101,"91009,91008,91007,91000;0;91009,91008,91007,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362208,,,铁血势力,748,0,362208,2,101;1;101,"91003,91002,91001,91000;0;91003,91002,91001,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362209,,,铁血势力,748,0,362209,2,101;1;101,"91018,91012,91011,91010,91000;0;91018,91012,91011,91010,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362210,,,铁血势力,748,0,362210,2,101;1;101,"91021,91020,91019,91004,91000;0;91021,91020,91019,91004,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362211,,,铁血势力,748,0,362211,2,101;1;101,"91022,91014,91013,91007,91000;0;91022,91014,91013,91007,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362212,,,铁血势力,748,0,362212,2,101;1;101,"91023,91016,91015,91001,91000;0;91023,91016,91015,91001,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362213,,,铁血势力,748,0,362213,2,101;1;101,"91024,91018,91017,91010,91000;0;91024,91018,91017,91010,91000",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362301,,,M4A1,895,0,362301,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362701,,,？？？,748,0,362702,2,102;1;102,1;0;1,2,91122,2,0,0,0,Army,362701,0,0,1,0,-1,0,,,
362702,,,？？？,748,0,362701,2,102;1;102,2;0;2,0,0,0,2,91089,0,Army,,0,0,1,0,-1,0,,,
362703,,,？？？,748,0,362704,2,102;1;102,1;0;1,2,91108,2,2,"91116,91122","0,0",Army,362701,0,0,1,0,-1,0,,,
362704,,,？？？,748,0,362705,2,101;1;101,"91111,91103,91104,91102,91099,91112,91111;0;91111,91103,91104,91102,91099,91112,91111",2,91115,2,2,91122,0,Army,362701,0,0,1,0,-1,0,,,
362706,,,UMP40,896,0,362704,1,103;1;103,1;1;1,0,0,0,3,91097-1,1:102-1,Army,,0,0,1,0,-1,0,,,
362707,,,铁血势力,748,0,362703,2,101;1;101,"91111,91103,91104,91102,91099,91112,91111;0;91111,91103,91104,91102,91099,91112,91111",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362708,,,铁血势力,748,0,362704,2,101;1;101,"91111,91103,91104,91102,91099,91112,91111;0;91111,91103,91104,91102,91099,91112,91111",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362906,,,铁血势力,748,0,362906,0,101;1;101,"90973,90972,90979,90981,90980,90983,90982,90985,90974,90973;0;90973,90972,90979,90981,90980,90983,90982,90985,90974,90973",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362907,,,铁血势力,748,0,362907,0,101;1;101,"90981,90980,90969,90970,90972,90979,90981;0;90981,90980,90969,90970,90972,90979,90981",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362908,,,铁血势力,748,0,362908,0,102;1;102,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362909,,,铁血势力,748,0,362909,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362910,,,铁血势力,748,0,362910,0,101;1;101,"90986,90987,90935,90936,90968,90974,90985,90986;0;90986,90987,90935,90936,90968,90974,90985,90986",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362916,,,帕拉蒂斯,748,0,362916,0,101;1;101,"90952,90953,90951,90949,90950,90945,90944,90942,90941,90952;0;90952,90953,90951,90949,90950,90945,90944,90942,90941,90952",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362917,,,帕拉蒂斯,748,0,362917,0,101;1;101,"90949,90950,90946,90947,90953,90951,90949;0;90949,90950,90946,90947,90953,90951,90949",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362918,,,帕拉蒂斯,748,0,362918,0,102;1;102,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362919,,,帕拉蒂斯,748,0,362919,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362920,,,帕拉蒂斯,748,0,362920,0,102;1;102,"90939,90938,90927,90926,90940,90941,90942,90939;0;90939,90938,90927,90926,90940,90941,90942,90939",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362921,,,伊莱莎,748,0,362921,0,102;1;102,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362923,,,代理人,748,0,362923,0,101;1;101,"90931,90969,90933,90934,90932,90946,90929,90928,90931;0;90931,90969,90933,90934,90932,90946,90929,90928,90931",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362925,,,法官,748,0,362925,0,101;1;101,"90931,90969,90933,90934,90932,90946,90929,90928,90931;0;90931,90969,90933,90934,90932,90946,90929,90928,90931",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362939,,,铁血势力,748,0,362939,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362940,,,铁血势力,748,0,362940,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362941,,,铁血势力,748,0,362941,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362942,,,铁血势力,748,0,362942,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362943,,,铁血势力,748,0,362943,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362944,,,铁血势力,748,0,362944,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362945,,,帕拉蒂斯,748,0,362945,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362946,,,帕拉蒂斯,748,0,362946,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362947,,,帕拉蒂斯,748,0,362947,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
362948,,,帕拉蒂斯,748,0,362948,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363001,,,反叛军,748,0,363001,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363002,,,反叛军,748,0,363002,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363003,,,反叛军,748,0,363003,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363004,,,反叛军,748,0,363004,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363005,,,反叛军,748,0,363005,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363006,,,反叛军,748,0,363006,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363007,,,反叛军,748,0,363007,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363008,,,反叛军,748,0,363008,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363009,,,反叛军,748,0,363009,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363010,,,反叛军,748,0,363010,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363011,,,反叛军,748,0,363011,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363012,,,反叛军,748,0,363012,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363013,,,反叛军,748,0,363013,2,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363045,,,帕拉蒂斯,748,0,363045,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363046,,,帕拉蒂斯,748,0,363046,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363047,,,帕拉蒂斯,748,0,363047,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363048,,,帕拉蒂斯,748,0,363048,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363081,,,格里芬,"861,862,863,864,865",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363082,,,格里芬,"866,867,868,869,870",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363083,,,格里芬,"871,872,873,874,875",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363084,,,格里芬,"876,877,878,879",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363085,,,格里芬,"880,881,882,883,884",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363086,,,格里芬,"885,886,887,888,889",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363087,,,AR小队,"852,853,854,855",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363088,,,404小队,"856,857,858,859",0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363089,,,装甲列车,825,0,1,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,1008,0,1,0,-1,0,,,
363501,,,刽子手,891,0,363504,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363502,,,稻草人,890,0,363504,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363503,,,建筑师,892,0,363504,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363504,,,猎手,893,0,363504,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363605,,,？？？,748,0,363605,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363606,,,？？？,748,0,363606,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363607,,,？？？,748,0,363607,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363608,,,？？？,748,0,363608,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363609,,,？？？,748,0,363609,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363610,,,？？？,748,0,363610,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363611,,,AR小队,"852,853,854,855",0,1,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363701,,,AR小队,"852,853,854,855",0,1,1,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363702,,,？？？,748,0,363702,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363703,,,？？？,748,0,363703,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363704,,,？？？,748,0,363704,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363705,,,？？？,748,0,363705,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363706,,,？？？,748,0,363706,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363707,,,？？？,748,0,363707,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363708,,,？？？,748,0,363708,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363709,,,？？？,748,0,363709,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363710,,,？？？,748,0,363710,0,103;1;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
363711,,,装甲列车,825,0,363711,2,102;1;102,1;0;1,0,0,0,0,0,0,Army,,0,337210,1,0,-1,0,,,
367101,,,反叛军,1,0,367009,0,103;1;103,2;0;2,0,0,0,2,,0,Army,,0,0,1,0,-1,0,,,
370304,,,？？？,1,0,370304,2,101;1;101,"70701,70702,70703,70708,70714,70718,70723,70722,70721,70715,70710,70705,70701;0;70701,70702,70703,70708,70714,70718,70723,70722,70721,70715,70710,70705,70701",2,70712,2,0,0,0,Army,370304,0,0,1,0,-1,0,,,
370605,,,格里芬,897,0,1,1,0;0;0,0;0;0,0,0,0,2,71025,2,Army,0,0,0,1,0,-1,0,,,
370606,,,格里芬,898,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,Army,0,0,0,1,0,-1,0,,,
370607,,,格里芬,899,0,1,1,0;0;0,0;0;0,0,0,0,2,71025,2,Army,0,0,0,1,0,-1,0,,,
370608,,,格里芬,899,0,1,2,0;0;0,0;0;0,2,71009,1,0,0,0,Army,0,0,0,1,0,-1,0,,,
370609,,,格里芬,900,0,1,2,0;0;0,0;0;0,2,71009,1,0,0,0,Army,0,0,0,1,0,-1,0,,,
370610,,,格里芬,901,0,1,2,0;0;0,0;0;0,2,71009,1,0,0,0,Army,0,0,0,1,0,-1,0,,,
370611,,,格里芬,902,0,1,2,0;0;0,0;0;0,2,71009,1,0,0,0,Army,0,0,0,1,0,-1,0,,,
381401,,,海莉艾塔,922,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381402,,,莉可,923,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381403,,,库拉耶丝,925,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381404,,,崔耶拉,924,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381405,,,安洁莉卡,926,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381501,,,莉可,928,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381502,,,莉可,927,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381503,,,训练靶机,928,0,381503,2,103;1;0,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381504,,,训练靶机EX,928,0,381504,2,103;1;0,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381601,,,卡尔卡诺M1891,916,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381602,,,安洁莉卡,926,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381603,,,路人？,917,0,381603,0,0;1;102,1;0;6,2,91675,2,0,0,0,Army,,0,0,1,0,-1,0,,,
381604,,,路人？,920,0,381604,0,0;1;0,1;0;1,2,91675,2,0,0,0,Army,,0,0,1,0,-1,0,,,
381605,,,路人？,917,0,381605,0,0;1;102,1;0;6,2,91675,2,0,0,0,Army,,0,0,1,0,-1,0,,,
381606,,,路人？,918,0,381606,0,0;1;102,1;0;6,2,91675,2,0,0,0,Army,,0,0,1,0,-1,0,,,
381607,,,路人？,919,0,381607,0,0;1;102,1;0;6,2,91675,2,0,0,0,Army,,0,0,1,0,-1,0,,,
381608,,,路人？,921,0,381608,0,0;1;102,1;0;6,2,91675,2,0,0,0,Army,,0,0,1,0,-1,0,,,
381609,,,路人？,921,0,381609,0,0;1;102,1;0;6,2,91675,2,0,0,0,Army,,0,0,1,0,-1,0,,,
381701,,,莉可,920,0,381701,2,0;1;0,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381708,,,五共和国派,920,0,381708,2,0;1;102,1;0;7,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381709,,,五共和国派,920,0,381709,2,0;1;102,1;0;7,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381710,,,五共和国派,920,0,381710,2,0;1;102,1;0;7,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
381901,,,卡尔卡诺M91/38,916,0,381901,0,103;1;0,1;0;1,0,0,0,2,91735,2,Army,,0,0,1,0,-1,0,,,
381906,,,五共和国派,895,0,381906,2,103;1;0,1;0;1,2,"91768,91741","2,2",0,0,0,Army,,0,0,1,0,-1,0,,,
381907,,,五共和国派,895,0,381907,2,103;1;101,"1;0;91749,91759",2,"91768,91741","2,2",0,0,0,Army,,0,0,1,0,-1,0,,,
381908,,,五共和国派,895,0,381908,2,103;1;101,"1;0;91774,91760",2,"91768,91741","2,2",0,0,0,Army,,0,0,1,0,-1,0,,,
381909,,,五共和国派,895,0,381909,2,103;1;0,1;0;1,2,"91768,91741","2,2",0,0,0,Army,,0,0,1,0,-1,0,,,
381910,,,五共和国派,895,0,381910,2,103;1;0,1;0;1,2,"91768,91741","2,2",0,0,0,Army,,0,0,1,0,-1,0,,,
381911,,,五共和国派,895,0,381911,2,103;1;102,1;0;9,,,,0,0,0,Army,,0,0,1,0,-1,0,,,
381912,,,五共和国派,895,0,381912,2,103;1;102,1;0;9,,,,0,0,0,Army,,0,0,1,0,-1,0,,,
390101,,,断后中队,895,0,390101,0,101;1;101,"91526,91531,91576,91577,91575,91574,91573,91572,91532,91529,91513,91514,91526;0;1",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390102,,,断后中队,895,0,390102,0,101;1;101,"91542,91546,91559,91597,91596,91595,91594,91593,91548,91544,91522,91523,91542;0;1",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390103,,,增援小队,895,0,390103,0,103;1;103,1;0;1,0,0,0,2,91653,0:0,Army,,0,0,1,0,-1,0,,,
390104,,,增援小队,895,0,390104,0,103;1;103,1;0;1,0,0,0,2,91653,0:0,Army,,0,0,1,0,-1,0,,,
390105,,,增援小队,895,0,390105,0,103;1;103,1;0;1,0,0,0,2,91653,0:0,Army,,0,0,1,0,-1,0,,,
390106,,,反叛军,895,0,390106,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390107,,,反叛军,895,0,390107,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390108,,,反叛军,895,0,390108,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
